5-558	7.021798204283913e-05
5-1154	9.313170274402785e-05
5-149	1.0426110946858942e-05
5-1882	1.2402837673293973e-05
5-1291	4.8327483077100694e-05
5-721	1.0284860585126443e-05
5-1404	3.980763682911233e-05
5-538	2.828751380295483e-05
5-1808	0.00010858794870105949
5-1530	2.5495659355736353e-05
5-1501	1.1790389826096005e-05
5-512	1.9221499911509566e-05
5-25	1.859367347073887e-05
5-1475	4.015075677396556e-05
5-146	1.5602838710900285e-05
5-229	2.4120133129565416e-05
5-1545	8.842056315202384e-06
5-1181	9.813569142885267e-05
5-1056	2.311887266571741e-05
5-66	3.4830770284501524e-05
5-1193	9.082248042365287e-06
5-697	1.0630504788934089e-05
5-268	8.44327935907116e-06
5-1923	5.3957624775919536e-05
5-1535	1.4188201619840806e-05
5-105	1.60198921478944e-05
5-1741	2.50742813412825e-05
5-1736	2.244706313931364e-05
5-1132	1.197341182963606e-05
5-1693	3.0797135520155004e-05
5-1510	1.5506651382801268e-05
5-1686	1.39787732091026e-05
5-1257	9.399583407938138e-06
5-715	2.5732996697019697e-05
5-829	2.8609597333557417e-05
5-1529	2.3343099710315725e-05
5-1972	4.610045987520759e-05
5-406	3.268323204845915e-05
5-1568	3.2877209354981265e-05
5-1828	8.17213590359302e-06
5-1352	1.2194776069332423e-05
5-1976	0.00011406853667791396
5-1653	1.7983905685623202e-05
5-598	2.55070211198582e-05
5-1860	1.4824088020775333e-05
5-279	1.987450857912757e-05
5-848	2.1170338012598785e-05
5-64	2.955934521605754e-05
5-1176	2.538992148652225e-05
5-916	5.054871888587515e-05
5-1200	1.128686417637396e-05
5-1336	1.7577922594618688e-05
5-480	5.3720492111402085e-05
5-1216	6.624493835144975e-05
5-736	1.2275164306016872e-05
5-245	2.3960888661924417e-05
5-1026	2.742931862079687e-05
5-1550	2.0289426902858267e-05
5-1514	1.4178023144664811e-05
5-166	2.6123622897937698e-05
5-1384	1.325700889709668e-05
5-719	3.699500004724109e-05
5-1060	5.225992344556184e-05
5-73	1.7827923675646265e-05
5-1738	1.5427985788287673e-05
5-717	7.378328159921063e-05
5-900	2.2197995802828533e-05
5-1571	4.688408282625074e-05
5-175	2.1449442327084673e-05
5-599	2.5471436696232416e-05
5-1217	1.5651437969073083e-05
5-1198	2.5972346295112294e-05
5-580	2.7583990395255668e-05
5-1011	1.085219236663009e-05
5-1506	1.2118093310176326e-05
5-1920	1.221810344087332e-05
5-1355	2.1200059521915327e-05
5-1948	1.1142822805316437e-05
5-370	1.1988733392889156e-05
5-324	0.0001078686912817782
5-1074	2.12755245714168e-05
5-1562	8.144993826097246e-06
5-782	2.959400611948187e-05
5-200	6.229519552727426e-05
5-359	2.4989587915085153e-05
5-61	3.009765407935407e-05
5-588	1.71386922580173e-05
5-203	1.4985922741691219e-05
5-1527	2.8926697516945584e-05
5-1517	4.364801669474206e-05
5-1446	2.6943351241625025e-05
5-117	8.144993826097246e-06
5-1425	2.2091129767459747e-05
5-801	1.7091747720874565e-05
5-1372	1.1873435529814375e-05
5-451	1.3693857966191665e-05
5-729	1.1010327672828005e-05
5-971	1.037618463242647e-05
5-1370	0.0001476548320284146
5-1970	9.166833407219008e-06
5-818	7.275065149273698e-05
5-1392	3.427736569238102e-05
5-1090	1.553272813941225e-05
5-1436	2.7019814908522545e-05
5-964	1.0666843964569118e-05
5-47	5.761217264262409e-05
5-1103	2.613328396945668e-05
5-1698	2.7366359715095145e-05
5-759	9.685119748069984e-05
5-1118	3.4836290883038315e-05
5-1390	3.978136764491151e-05
5-604	2.809496027521197e-05
5-1345	1.9750161636641567e-05
5-1868	2.0711613452122158e-05
5-948	2.4934895721546175e-05
5-819	1.1171398697843866e-05
5-1725	1.0920510841533376e-05
5-421	2.2793251539164487e-05
5-1814	0.00012134076253573165
5-453	2.3523011632133433e-05
5-1290	7.359326925809692e-05
5-1142	6.61974714224448e-05
5-1314	4.3259540695136275e-05
5-1688	4.2575471402685704e-05
5-1301	2.4916703665914226e-05
5-1036	3.294119029693565e-05
5-956	3.169263147449452e-05
5-228	3.710121580821211e-05
5-872	9.806165028380268e-06
5-548	0.00015637849042369621
5-85	5.5079743760725004e-05
5-326	3.200023366510734e-05
5-1669	3.067502567231678e-05
5-1504	3.4683803398437864e-05
5-45	1.6385781493710073e-05
5-388	5.4788431328937205e-05
5-111	1.9853366956740545e-05
5-797	1.1323848248315318e-05
5-68	1.868366658081458e-05
5-364	4.6299455727406094e-05
5-1386	9.636573745759106e-06
5-1706	2.729906217797246e-05
5-205	4.57335114970189e-05
5-387	2.580829840940615e-05
5-1772	2.227397140046732e-05
5-306	2.7362578857855322e-05
5-973	1.8010372183295168e-05
5-636	6.337330522608085e-05
5-969	2.1226151797163726e-05
5-676	1.4044053353281374e-05
5-1932	2.983698894786995e-05
5-1599	3.863004656181252e-05
5-918	1.6078120289690515e-05
5-1643	1.972502399598044e-05
5-1062	3.550744793472928e-05
5-1739	2.598649643591561e-05
5-280	3.309926715342127e-05
5-1098	4.407436422248046e-05
5-1115	3.330142799133712e-05
5-644	1.7225897745437978e-05
5-1655	5.0229590469856125e-05
5-1614	3.379669907263977e-05
5-1554	2.060396570205592e-05
5-429	4.822234335887199e-05
5-1715	8.144993826097246e-06
5-1003	1.536683133385552e-05
5-1159	4.0102146779704625e-05
5-1714	1.3591489940635926e-05
5-938	3.262135670793191e-05
5-752	1.3885530133539657e-05
5-1546	5.478278417961639e-05
5-214	1.2477725800033253e-05
5-1035	3.280852253675793e-05
5-382	3.133456386348097e-05
5-1820	2.6220976532050342e-05
5-950	2.1879468321618507e-05
5-1284	3.930278795464882e-05
5-1180	3.54371891332534e-05
5-491	4.326428452939748e-05
5-1612	8.436540776310616e-06
5-1974	2.5848538426370818e-05
5-1025	2.1750925585302694e-05
5-1732	2.499494479975418e-05
5-1904	1.8786653735180616e-05
5-1999	8.144993826097246e-06
5-613	2.3400042750021147e-05
5-36	2.9652922195188536e-05
5-1961	1.6954580093587607e-05
5-1020	5.7549359854160136e-05
5-1286	2.5142762373022673e-05
5-1601	9.724796339724654e-06
5-1771	1.973647125338064e-05
5-478	1.1799396550939507e-05
5-553	3.636757856607066e-05
5-118	1.730133317719017e-05
5-1373	3.067522347453486e-05
5-124	7.20663070222961e-05
5-1914	6.126665610621674e-05
5-1656	1.590009641752036e-05
5-671	3.735127901914645e-05
5-1215	7.163330412632899e-05
5-98	5.850605135184378e-05
5-1420	1.010411427116736e-05
5-957	2.4788496199667974e-05
5-1430	3.105466721382067e-05
5-1099	1.9145934624690314e-05
5-555	0.00013029073838920045
5-266	1.791270188322236e-05
5-298	2.9211251682056678e-05
5-360	4.787026022765399e-05
5-354	1.9026462165586624e-05
5-1989	1.961764713284198e-05
5-176	8.436656605850486e-06
5-1831	2.8513432742410133e-05
5-864	3.4887025538589316e-05
5-1412	3.463148537642883e-05
5-853	3.622383377115102e-05
5-264	4.044278926965747e-05
5-9	3.604064381481948e-05
5-368	1.7774679544847266e-05
5-1921	4.5696099368247406e-05
5-961	6.075437805786611e-05
5-305	1.3338754932048539e-05
5-755	1.5247158483944714e-05
5-1809	2.9762123132151926e-05
5-1637	2.1954382911792843e-05
5-1474	1.70333724474956e-05
5-1294	1.4343624526200553e-05
5-1477	4.8171996623585705e-05
5-1143	2.756748839170376e-05
5-1205	1.0777005328267877e-05
5-1235	2.0685337923045848e-05
5-1851	1.913474084293289e-05
5-1679	1.280903541386086e-05
5-400	2.468311798996979e-05
5-232	1.976149025512672e-05
5-1695	8.144993826097246e-06
5-689	3.652214089869921e-05
5-1763	1.734264751523589e-05
5-486	4.701613713213048e-05
5-813	5.309509023621982e-05
5-952	1.6397068194109104e-05
5-1981	1.8054334262856964e-05
5-902	2.112622408488502e-05
5-483	1.6268259102947435e-05
5-1476	1.1537090296244292e-05
5-92	1.7301068479748e-05
5-342	3.083709330684537e-05
5-700	1.0298376071400387e-05
5-1521	1.3852721303279774e-05
5-1624	4.317117845598203e-05
5-605	8.362743627967606e-05
5-1032	3.260958700969832e-05
5-1577	3.765936194061387e-05
5-1539	2.0836502587188255e-05
5-101	3.1242894259913634e-05
5-337	3.1810140808608075e-05
5-744	8.034968992376349e-05
5-270	5.141619862052507e-05
5-1900	1.5218120208977974e-05
5-634	2.1520278777656274e-05
5-1775	2.5128192424004408e-05
5-37	1.6204526521284416e-05
5-1869	1.952315662966053e-05
5-639	1.3478653063748311e-05
5-823	8.144993826097246e-06
5-929	5.795406781851307e-05
5-21	1.4502159520422665e-05
5-80	2.266494684895019e-05
5-1579	2.0149468200734726e-05
5-1135	2.7671577979856534e-05
5-1642	5.244916762132235e-05
5-1428	3.917755738193113e-05
5-1760	2.927595785189672e-05
5-35	5.855306011044616e-05
5-1299	3.269066256849994e-05
5-183	2.5260522908398682e-05
5-1187	1.226693519781803e-05
5-986	2.784010360643681e-05
5-601	0.00011965834753070429
5-336	1.0179195902966987e-05
5-1313	4.326920986599998e-05
5-1998	3.7931059638077246e-05
5-243	3.8171525015369474e-05
5-1689	4.5264687115630634e-05
5-1636	6.718808730617862e-05
5-501	1.9639291024404285e-05
5-1874	2.789293395595879e-05
5-1587	1.4207893886928974e-05
5-597	1.582660206785988e-05
5-462	1.332002710422301e-05
5-1907	3.919034250802374e-05
5-254	2.469785972983587e-05
5-262	2.338457088926137e-05
5-282	2.5122428188721456e-05
5-772	4.774886837616611e-05
5-158	1.947800800442453e-05
5-208	5.2126098600488047e-05
5-1827	1.8945335192167783e-05
5-734	2.695127738515936e-05
5-1876	2.2064196209237918e-05
5-845	1.124488542769866e-05
5-1847	2.93264343358496e-05
5-1402	1.9025749133045895e-05
5-1744	1.1853308320325113e-05
5-154	1.0427469770590406e-05
5-888	1.1411251870846057e-05
5-962	4.955400182951096e-05
5-1906	3.5546364247329606e-05
5-120	3.652766368493302e-05
5-1620	2.4965751206440276e-05
5-1167	2.320259915364021e-05
5-1666	1.6304369559646403e-05
5-508	4.700608930550913e-05
5-725	1.1216251434155821e-05
5-1157	4.309504011203595e-05
5-19	1.2200927465007506e-05
5-1262	1.9460161973239305e-05
5-919	3.130811875732183e-05
5-492	1.3678426438181559e-05
5-164	4.267606380628919e-05
5-698	1.401873138721204e-05
5-405	5.989918787918332e-05
5-1664	3.117810911197708e-05
5-1536	2.6523662749457853e-05
5-917	2.0262536349723092e-05
5-1491	2.4655674035130282e-05
5-1129	2.0328270380550315e-05
5-1509	1.9947306995328105e-05
5-1893	1.1982972741567913e-05
5-54	1.0015209040440824e-05
5-1933	3.389518256091278e-05
5-224	3.099978119388847e-05
5-110	2.5329141005012517e-05
5-223	2.1551047581567895e-05
5-1078	3.3221176827498606e-05
5-346	1.5751293588744138e-05
5-1173	2.463018941400458e-05
5-1246	5.304659016936912e-05
5-274	2.697385490469945e-05
5-1858	0.00012728843279697922
5-428	1.4609691522878706e-05
5-1467	2.0473133055690664e-05
5-1423	3.108946448206093e-05
5-1161	4.5421785438230674e-05
5-703	3.1416109908487055e-05
5-1955	1.2210659237851018e-05
5-857	4.808218815495119e-05
5-1242	7.642891772457184e-05
5-1841	3.606499026370093e-05
5-796	1.0030871305790293e-05
5-425	2.044187827147585e-05
5-1213	2.0948153979468932e-05
5-79	2.7098702079792988e-05
5-304	2.4884320762654652e-05
5-976	1.5336139276428664e-05
5-1654	1.515871081626665e-05
5-965	4.193982576948867e-05
5-474	1.7344307680330932e-05
5-549	2.1294422746025645e-05
5-936	1.813805967353252e-05
5-1556	1.7219513138810237e-05
5-852	4.2477694755837794e-05
5-213	9.213939203384405e-05
5-16	4.8560682524379105e-05
5-338	1.7696982424614094e-05
5-1071	2.0041625225882914e-05
5-1958	1.1075115756444213e-05
5-1120	1.8963461411365666e-05
5-802	1.9073644891281844e-05
5-402	2.0576300851140696e-05
5-1254	3.2398315987530437e-05
5-795	1.7211570455193782e-05
5-181	3.8888909053477436e-05
5-161	6.686062367009648e-05
5-1287	0.00031389273481016906
5-1792	1.4430652692219793e-05
5-664	2.82720425053577e-05
5-1186	2.8316975316954787e-05
5-131	3.238542649577295e-05
5-1458	2.7264764975898685e-05
5-1951	9.631195275802554e-05
5-20	2.4891311770911547e-05
5-1069	4.826098625894416e-05
5-1910	1.9222359307546373e-05
5-767	1.1023073104975655e-05
5-982	3.05824989154844e-05
5-596	1.2960477155540553e-05
5-1097	1.2457193433156631e-05
5-1663	8.757057507960578e-06
5-126	2.4676651101722677e-05
5-615	1.2580884929239336e-05
5-1394	1.9262550176796018e-05
5-1559	5.16804278760304e-05
5-432	1.4916034058815058e-05
5-1518	2.32241945380111e-05
5-603	4.445058698398574e-05
5-404	1.538366947586666e-05
5-1595	1.1022302555361314e-05
5-1967	3.7672838987981906e-05
5-979	8.144993826097246e-06
5-195	4.254108823574043e-05
5-1079	9.172670164970279e-06
5-344	2.5504151906295992e-05
5-1253	1.4418705654739606e-05
5-539	0.00012354908786409765
5-167	1.231693340051904e-05
5-1178	8.72627599494347e-06
5-1438	0.00010102042907701007
5-1573	1.9164828253082982e-05
5-1765	3.6766795419132687e-05
5-1321	2.1179859554020813e-05
5-584	9.329676799301754e-06
5-1093	3.681432679885548e-05
5-102	2.7568291414369172e-05
5-1982	0.00011210186869796122
5-1328	2.32919197901567e-05
5-1991	6.402103053695366e-05
5-1018	1.0040707810679992e-05
5-33	2.8292271464825038e-05
5-390	3.221326640801036e-05
5-435	8.765634653998885e-06
5-1578	2.7585246601503077e-05
5-822	8.423043233376903e-06
5-907	1.811845649897279e-05
5-1887	9.273183563086258e-05
5-1779	2.3668837189282645e-05
5-372	2.6082806675210918e-05
5-502	3.084476572090151e-05
5-1435	2.0270263997599745e-05
5-892	2.4570723407709366e-05
5-835	4.475239620643098e-05
5-570	1.4091629051603876e-05
5-1276	9.386743591886104e-05
5-641	4.70787329486264e-05
5-291	9.830175484093456e-06
5-1183	3.466193121798428e-05
5-642	4.254252671846051e-05
5-1065	2.1631181572923692e-05
5-657	5.200982815786265e-05
5-371	1.540553244746948e-05
5-591	1.6610618624303075e-05
5-386	1.857341584723e-05
5-1277	3.511064696886289e-05
5-901	1.7272848018812053e-05
5-958	1.7926872608787105e-05
5-1674	0.00015742531448063315
5-723	2.4230250491498634e-05
5-1652	1.9485562844447604e-05
5-1295	3.674975638452029e-05
5-1064	8.249949868228835e-05
5-210	1.735341577364935e-05
5-190	4.186599410460065e-05
5-255	3.805737503552451e-05
5-139	2.7901593275045487e-05
5-1338	1.3251109587464675e-05
5-69	1.5930261826336892e-05
5-148	1.7359601737258224e-05
5-23	3.1870922846627795e-05
5-91	1.6464996208507942e-05
5-1838	0.0001102738911175468
5-1856	2.4676652803986634e-05
5-1596	0.0001234027593990842
5-560	1.7129969677833968e-05
5-1211	1.5106659885416596e-05
5-1892	6.60907897848566e-05
5-1662	4.0282725541659147e-05
5-1141	1.2122126155803198e-05
5-384	2.0987493808261365e-05
5-1721	3.892960786003199e-05
5-1789	2.4678489387248756e-05
5-242	1.917791547402743e-05
5-1703	2.404882763511028e-05
5-1805	1.4252277765530046e-05
5-1214	4.189988198629928e-05
5-1349	1.1823438264578136e-05
5-1318	2.2427008941740944e-05
5-720	7.250568140081885e-05
5-1369	3.530858781884781e-05
5-1786	1.6517992111645612e-05
5-1123	2.1046269870108053e-05
5-275	5.499932260218692e-05
5-541	2.201964072867541e-05
5-1818	4.78423858144509e-05
5-1070	3.262085272504488e-05
5-1145	7.924994355235508e-05
5-1968	3.194321293269736e-05
5-1229	2.4490901095645943e-05
5-1353	3.6402551138520226e-05
5-1988	1.0524855876509352e-05
5-805	9.64346281234634e-06
5-1038	2.915620714381729e-05
5-810	3.676205137808434e-05
5-1236	7.113689514289262e-05
5-1944	3.6289068212394064e-05
5-941	1.1648767024858393e-05
5-1557	1.091574314337727e-05
5-847	8.530135000276783e-05
5-310	2.4995432499446234e-05
5-1168	0.00010094115381434674
5-557	1.3833852102920136e-05
5-1753	5.213683084538083e-05
5-1108	2.067307388451249e-05
5-376	2.256112319309158e-05
5-1846	1.3188752720970545e-05
5-83	7.720411006914611e-05
5-454	1.3075204428911773e-05
5-1639	3.9861482612916193e-05
5-1582	3.786787376207478e-05
5-31	2.658498726698506e-05
5-1516	2.4795418981070584e-05
5-1411	2.7348212539133465e-05
5-1416	0.0001440651812472963
5-685	1.5941382291912386e-05
5-308	4.169444334808394e-05
5-296	9.505851410589132e-06
5-1417	3.646209664159223e-05
5-1380	2.2576250669457873e-05
5-335	2.3985028326078972e-05
5-1734	9.360138377561615e-05
5-536	6.711556562366429e-05
5-1683	1.412758375102336e-05
5-1984	3.407565174896253e-05
5-1619	2.4676221573599812e-05
5-1759	9.771628053593126e-05
5-998	3.316898548336778e-05
5-513	1.2254689424772469e-05
5-1046	1.970325465327311e-05
5-748	4.3400438250713746e-05
5-506	9.509232085462194e-05
5-246	1.5221772092299338e-05
5-826	1.160352997630458e-05
5-51	1.2826991234459778e-05
5-418	7.003306281287073e-05
5-988	5.873361867585157e-05
5-1116	2.8799182530911826e-05
5-40	3.345077737278289e-05
5-389	4.350116341336725e-05
5-1073	5.137589359174547e-05
5-1497	1.0072731604484173e-05
5-1946	1.2965522367650019e-05
5-1452	1.3964403240704652e-05
5-1270	1.352828315474838e-05
5-1632	0.00011912922253645204
5-1697	4.171132377755631e-05
5-1609	1.8242920484264127e-05
5-327	5.120958027068935e-05
5-1866	2.405776430725884e-05
5-466	8.144993826097246e-06
5-184	1.7244325443680793e-05
5-914	1.7412940022840237e-05
5-1969	6.852282718108196e-05
5-959	3.223394514481743e-05
5-1400	3.796760084671165e-05
5-886	3.784379549013204e-05
5-1008	1.3548738722008545e-05
5-1675	1.6036889177637722e-05
5-1456	2.7674811226136223e-05
5-1615	2.859079497566248e-05
5-1050	5.157743669468072e-05
5-227	2.1650472408350795e-05
5-783	8.88826803262622e-06
5-1885	1.3670210482463649e-05
5-1631	2.7513886528479274e-05
5-775	4.122953626680117e-05
5-57	2.0571666779464026e-05
5-151	1.233281125322397e-05
5-363	4.0635886254618006e-05
5-1993	3.0832191278863915e-05
5-955	5.490246710135527e-05
5-194	6.188457557831668e-05
5-114	2.1286932662653433e-05
5-468	8.553079161380258e-06
5-1378	3.069914236517123e-05
5-1408	3.356571990549529e-05
5-879	1.2049791743646106e-05
5-63	4.3919288999240924e-05
5-303	2.1976134313320365e-05
5-1727	5.8006266557719216e-05
5-571	2.2552657680088145e-05
5-1337	2.736541174489384e-05
5-831	1.484229366678406e-05
5-1927	5.4865431595346434e-05
5-22	3.9763556622792616e-05
5-1542	1.457657303125629e-05
5-450	3.715477785147491e-05
5-619	1.0092987042406929e-05
5-244	3.131867847066946e-05
5-637	1.852316925081107e-05
5-1393	1.6250505587327584e-05
5-568	3.289879664018608e-05
5-1360	6.916221767377711e-05
5-1100	1.0463020334337714e-05
5-412	2.017194167350839e-05
5-1015	5.5798639967432214e-05
5-1903	5.931621101927834e-05
5-493	8.657261457888364e-05
5-1489	2.1816746295389178e-05
5-1364	0.00012407047892231294
5-469	3.369678621287685e-05
5-1681	3.123798301121496e-05
5-974	1.4949099305268991e-05
5-1815	2.882699580581667e-05
5-651	1.607410379193801e-05
5-479	3.307048474253602e-05
5-192	2.958752185612324e-05
5-1368	3.283211105541834e-05
5-1144	2.2548595112092386e-05
5-180	9.75618471527156e-06
5-1585	3.082816898888323e-05
5-1985	1.6712924813777864e-05
5-788	9.303442556037529e-05
5-665	8.165287214663606e-06
5-1649	3.780603350437503e-05
5-332	1.0479303247705312e-05
5-758	2.6548413516840613e-05
5-55	2.25319999533755e-05
5-807	2.2837373635884126e-05
5-987	1.2644810061684961e-05
5-1925	3.478326945749403e-05
5-1395	0.00013160740095825548
5-695	4.541397763200632e-05
5-1937	3.1952148392064995e-05
5-1641	8.144993826097246e-06
5-786	9.167939585506315e-05
5-594	2.550410073711014e-05
5-1748	1.750297787825393e-05
5-1322	4.286388040561586e-05
5-1238	2.5236386150554726e-05
5-1114	1.377008292286666e-05
5-401	0.0001304890912427329
5-686	8.37290080028037e-06
5-87	2.7311654593812914e-05
5-331	2.0448553761198844e-05
5-567	1.947198068478169e-05
5-702	9.823864861942495e-06
5-138	3.867263870409475e-05
5-1644	5.238923492824951e-05
5-1459	0.0002730305874020128
5-1059	0.00018820377463607576
5-1507	3.740263517194167e-05
5-1320	3.222720606739572e-05
5-1403	0.00010612777088767417
6-75	1.9273637038409152e-05
6-1664	8.935928485643737e-06
6-71	4.071476944024038e-05
6-674	4.10404002763951e-05
6-9	3.6868731956065345e-05
6-925	5.968960948041842e-05
6-537	4.061984131444609e-05
6-1989	3.156279979447817e-05
6-723	2.527276687337034e-05
6-922	2.7973189283966954e-05
6-245	1.1036883204748161e-05
6-502	9.645439067267435e-05
6-1920	8.144993826097246e-06
6-109	1.9723036970429204e-05
6-251	0.0001014027941034806
6-364	1.9115090929920063e-05
6-353	1.1384504662005012e-05
6-739	4.2301674803480686e-05
6-1850	1.3767228366029077e-05
6-999	1.3997402645566433e-05
6-578	8.424989960823207e-06
6-833	3.701519066643549e-05
6-1034	1.1034845906776844e-05
6-1885	8.524863689627116e-06
6-1154	9.001673641853773e-06
6-530	3.489246272922789e-05
6-954	2.1853202607598073e-05
6-141	6.08647851174659e-05
6-1631	1.6438231961764413e-05
6-521	1.736960413234812e-05
6-571	5.718212595933017e-05
6-1051	3.8180282472732756e-05
6-407	1.2451984573894925e-05
6-1123	3.422822929543709e-05
6-933	6.356789567244672e-05
6-39	1.3808502255420128e-05
6-1627	1.5617126885035817e-05
6-225	1.1836659874074345e-05
6-1075	1.9106912447672997e-05
